现在指定了镜像文件
文件加载了: /home/abc/ysyx-workbench/am-kernels/benchmarks/microbench/build/microbench-riscv32i-ysyxsoc.bin, size = 29280 bytes
[C++ DUT] step cycle=0
[C++ DUT] step cycle=1
[C++ DUT] step cycle=2
[C++ DUT] step cycle=3
[C++ DUT] step cycle=4
[MTRACE] valid wen=1 addr=0xa000cbb4 wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000cbb8 wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000cbbc wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000cbc0 wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000cbc4 wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000cbc8 wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000cbcc wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000cbd0 wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000cbd4 wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000cbd8 wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000cbdc wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000cbe0 wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000cbe4 wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000cbe8 wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000cbec wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000cbf0 wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000cbf4 wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000cbf8 wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000cbfc wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000cc00 wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000cc04 wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000cc08 wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000cc0c wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000cc10 wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000cc14 wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000cc18 wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000cc1c wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000cc20 wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000cc24 wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000cc28 wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000cc2c wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000cc30 wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000cc34 wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000cc38 wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000cc3c wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000cc40 wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000cc44 wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000cc48 wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000cc4c wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000cc50 wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000cc54 wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000cc58 wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000cc5c wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000cc60 wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000cc64 wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000cc68 wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000cc6c wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000cc70 wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000cc74 wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000cc78 wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000cc7c wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000cc80 wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000cc84 wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000cc88 wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000cc8c wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000cc90 wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000cc94 wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000cc98 wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000cc9c wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000cca0 wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000cca4 wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000cca8 wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000ccac wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000ccb0 wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000ccb4 wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000ccb8 wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000ccbc wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000ccc0 wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000ccc4 wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000ccc8 wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000cccc wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000ccd0 wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000ccd4 wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000ccd8 wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000ccdc wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000cce0 wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000cce4 wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000cce8 wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000ccec wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000ccf0 wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000ccf4 wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000ccf8 wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000ccfc wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000cd00 wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000cd04 wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000cd08 wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000cd0c wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000cd10 wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000cd14 wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000cd18 wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000cd1c wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000cd20 wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000cd24 wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000cd28 wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000cd2c wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000cd30 wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000cd34 wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000cd38 wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000cd3c wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000cd40 wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000cd44 wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000cd48 wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000cd4c wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000cd50 wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000cd54 wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000cd58 wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000cd5c wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000cd60 wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000cd64 wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000cd68 wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000cd6c wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000cd70 wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000cd74 wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000cd78 wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000cd7c wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000cd80 wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000cd84 wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000cd88 wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000cd8c wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000cd90 wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000cd94 wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000cd98 wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000cd9c wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000cda0 wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000cda4 wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000cda8 wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000cdac wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000cdb0 wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000cdb4 wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000cdb8 wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000cdbc wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000cdc0 wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000cdc4 wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000cdc8 wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000cdcc wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000cdd0 wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000cdd4 wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000cdd8 wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000cddc wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000cde0 wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000cde4 wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000cde8 wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000cdec wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000cdf0 wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000cdf4 wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000cdf8 wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000cdfc wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000ce00 wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000ce04 wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000ce08 wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000ce0c wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000ce10 wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000ce14 wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000ce18 wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000ce1c wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000ce20 wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000ce24 wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000ce28 wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000ce2c wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000ce30 wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000ce34 wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000ce38 wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000ce3c wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000ce40 wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000ce44 wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000ce48 wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000ce4c wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000ce50 wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000ce54 wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000ce58 wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000ce5c wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000ce60 wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000ce64 wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000ce68 wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000ce6c wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000ce70 wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000ce74 wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000ce78 wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000ce7c wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000ce80 wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000ce84 wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000ce88 wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000ce8c wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000ce90 wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000ce94 wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000ce98 wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000ce9c wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000cea0 wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000cea4 wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000cea8 wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000ceac wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000ceb0 wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000ceb4 wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000ceb8 wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000cebc wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000cec0 wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000cec4 wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000cec8 wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000cecc wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000ced0 wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000ced4 wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000ced8 wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000cedc wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000cee0 wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000cee4 wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000cee8 wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000ceec wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000cef0 wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000cef4 wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000cef8 wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000cefc wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000cf00 wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000cf04 wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000cf08 wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000cf0c wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000cf10 wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000cf14 wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000cf18 wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000cf1c wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000cf20 wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000cf24 wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000cf28 wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000cf2c wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000cf30 wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000cf34 wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000cf38 wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000cf3c wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000cf40 wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000cf44 wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000cf48 wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000cf4c wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000cf50 wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000cf54 wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000cf58 wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000cf5c wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000cf60 wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000cf64 wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000cf68 wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000cf6c wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000cf70 wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000cf74 wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000cf78 wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000cf7c wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000cf80 wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000cf84 wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000cf88 wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000cf8c wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000cf90 wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000cf94 wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000cf98 wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000cf9c wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000cfa0 wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000cfa4 wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000cfa8 wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000cfac wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000cfb0 wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000cfb4 wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000cfb8 wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000cfbc wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000cfc0 wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000cfc4 wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000cfc8 wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000cfcc wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000cfd0 wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000cfd4 wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000cfd8 wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000cfdc wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000cfe0 wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000cfe4 wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000cfe8 wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000cfec wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000cff0 wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000cff4 wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000cff8 wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000cffc wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000d000 wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000d004 wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000d008 wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000d00c wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000d010 wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000d014 wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000d018 wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000d01c wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000d020 wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000d024 wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000d028 wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000d02c wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000d030 wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000d034 wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000d038 wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000d03c wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000d040 wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000d044 wdata=0x00000000 rdata=0xa1eff800
[MTRACE] valid wen=1 addr=0xa000d048 wdata=0x00000000 rdata=0xa1eff800
